Date,DIA,QQQ,SPY
2004-08-23,63.217430114746094,28.907487869262695,74.29947662353516
2004-08-24,63.41789245605469,28.899011611938477,74.400634765625
2004-08-25,63.83144760131836,29.297557830810547,74.90631866455078
2004-08-26,63.825172424316406,29.170366287231445,74.90631866455078
2004-08-27,64.0069351196289,29.3060359954834,75.14227294921875
2004-08-30,63.5369873046875,28.814210891723633,74.52200317382812
2004-08-31,63.83770751953125,28.848134994506836,74.91304779052734
2004-09-01,63.83144760131836,29.06012725830078,75.05465698242188
2004-09-02,64.55828857421875,29.49258804321289,75.9041748046875
2004-09-03,64.44548797607422,28.949888229370117,75.59402465820312
2004-09-07,64.93418884277344,29.19580841064453,76.0929183959961
2004-09-08,64.84014129638672,29.085559844970703,75.9041748046875
2004-09-09,64.53316497802734,29.33147621154785,75.83673095703125
2004-09-10,64.67723846435547,29.780902862548828,76.227783203125
2004-09-13,64.8464126586914,30.17098617553711,76.47725677490234
2004-09-14,64.8464126586914,30.21337127685547,76.63232421875
2004-09-15,64.24492645263672,29.891145706176758,76.0524673461914
2004-09-16,64.37654113769531,29.950490951538086,76.28173065185547
2004-09-17,64.60859680175781,30.043787002563477,76.60600280761719
2004-09-20,64.0691909790039,30.043787002563477,76.1456527709961
2004-09-21,64.20719909667969,30.162479400634766,76.4773941040039
2004-09-22,63.41062927246094,29.636754989624023,75.52275085449219
2004-09-23,63.002933502197266,29.61130714416504,75.11656951904297
2004-09-24,63.172306060791016,29.509557723999023,75.46183776855469
2004-09-27,62.82102584838867,29.255170822143555,74.98113250732422
2004-09-28,63.278934478759766,29.314516067504883,75.3399429321289
2004-09-29,63.64265441894531,29.74698257446289,75.71910095214844
2004-09-30,63.266334533691406,29.79785919189453,75.66497039794922
2004-10-01,64.07547760009766,30.611906051635742,76.9445571899414
2004-10-04,64.16956329345703,30.789976119995117,77.07317352294922
2004-10-05,64.000244140625,30.832386016845703,77.1137924194336
2004-10-06,64.37652587890625,31.07832145690918,77.64188385009766
2004-10-07,63.623870849609375,30.730634689331055,76.80914306640625
2004-10-08,63.159706115722656,30.17098617553711,76.17274475097656
2004-10-11,63.435726165771484,30.31513023376465,76.48416900634766
2004-10-12,63.37925720214844,30.26426124572754,76.18623352050781
2004-10-13,62.770870208740234,30.19642448425293,75.5159912109375
2004-10-14,62.206382751464844,30.060745239257812,74.90669250488281
2004-10-15,62.388301849365234,30.21337127685547,75.32643127441406
2004-10-18,62.54267883300781,30.645822525024414,75.61077117919922
2004-10-19,62.21003341674805,30.425378799438477,74.97439575195312
2004-10-20,62.07817459106445,30.569522857666016,74.825439453125
2004-10-21,62.109622955322266,31.03591537475586,75.31289672851562
2004-10-22,61.36880111694336,30.357534408569336,74.46659088134766
2004-10-25,61.3186149597168,30.21337127685547,74.37857055664062
2004-10-26,62.197486877441406,30.37446403503418,75.5159912109375
2004-10-27,62.86284637451172,31.146141052246094,76.4232406616211
2004-10-28,62.9444465637207,31.341175079345703,76.65340423583984
2004-10-29,63.01349639892578,31.290307998657227,76.63986206054688
2004-11-01,63.22068786621094,31.40902328491211,76.84976196289062
2004-11-02,63.10771179199219,31.510778427124023,76.8768539428711
2004-11-03,63.84844207763672,31.72277069091797,77.8449935913086
2004-11-04,64.85912322998047,31.900850296020508,78.90791320800781
2004-11-05,65.42410278320312,32.18913650512695,79.40218353271484
2004-11-08,65.46807098388672,32.223087310791016,79.28705596923828
2004-11-09,65.41777038574219,32.15523147583008,79.13134765625
2004-11-10,65.53080749511719,32.04500961303711,79.19227600097656
2004-11-11,65.97024536132812,32.4690055847168,79.79487609863281
2004-11-12,66.32173156738281,32.78273391723633,80.42446899414062
2004-11-15,66.51114654541016,32.92690658569336,80.6220932006836
2004-11-16,66.13368225097656,32.72338104248047,80.04493713378906
2004-11-17,66.61805725097656,33.16433334350586,80.52022552490234
2004-11-18,66.68096160888672,33.316959381103516,80.62886047363281
2004-11-19,65.99059295654297,32.799713134765625,79.73252868652344
2004-11-22,66.13572692871094,33.11343765258789,80.11278533935547
2004-11-23,66.2556381225586,33.06256866455078,80.23502349853516
2004-11-24,66.28083801269531,33.350887298583984,80.4251708984375
2004-11-26,66.21147155761719,33.24911117553711,80.36402893066406
2004-11-29,65.92744445800781,33.240638732910156,79.9973373413086
2004-11-30,65.83905029296875,33.172786712646484,80.0516586303711
2004-12-01,66.68473052978516,33.851158142089844,80.96160125732422
2004-12-02,66.7920150756836,33.97840118408203,81.02951049804688
2004-12-03,66.6973648071289,34.02923583984375,80.97518920898438
2004-12-06,66.48277282714844,34.1479606628418,80.94803619384766
2004-12-07,65.8895492553711,33.562889099121094,80.19429016113281
2004-12-08,66.26826477050781,33.75790023803711,80.66278076171875
2004-12-09,66.50177001953125,33.961421966552734,80.94803619384766
2004-12-10,66.57743835449219,33.859657287597656,81.02951049804688
2004-12-13,67.17698669433594,34.15644073486328,81.73570251464844
2004-12-14,67.37261199951172,34.3260383605957,82.02085876464844
2004-12-15,67.42940521240234,34.1988639831543,82.08199310302734
2004-12-16,67.62504577636719,33.876617431640625,82.03446197509766
2004-12-17,67.33114624023438,33.790164947509766,81.48728942871094
2004-12-20,67.38800811767578,33.55900573730469,81.50780487060547
2004-12-21,67.8936538696289,33.96992492675781,82.13545227050781
2004-12-22,68.26654052734375,34.012752532958984,82.3332748413086
2004-12-23,68.35501098632812,34.0384407043457,82.3946762084961
2004-12-27,68.10855102539062,33.89289474487305,82.2240982055664
2004-12-28,68.51303100585938,34.21821212768555,82.6744155883789
2004-12-29,68.41193389892578,34.26102828979492,82.79721069335938
2004-12-30,68.16547393798828,34.23533630371094,82.64027404785156
2004-12-31,67.95053100585938,34.17540740966797,82.46294403076172
2005-01-03,67.83042907714844,33.81584930419922,82.07405090332031
2005-01-04,67.18570709228516,33.19945526123047,81.07112884521484
2005-01-05,66.8128433227539,32.993988037109375,80.51168823242188
2005-01-06,67.02147674560547,32.831336975097656,80.92106628417969
2005-01-07,66.89501953125,33.00253677368164,80.8050537109375
2005-01-10,67.1225357055664,32.98543930053711,81.18714141845703
2005-01-11,66.69281005859375,32.754268646240234,80.6276626586914
2005-01-12,67.01517486572266,33.028236389160156,80.89374542236328
2005-01-13,66.33248901367188,32.59163284301758,80.24561309814453
2005-01-14,66.64226531982422,32.899810791015625,80.6686019897461
2005-01-18,67.0972671508789,33.148094177246094,81.50780487060547
2005-01-19,66.52213287353516,32.600189208984375,80.65496063232422
2005-01-20,66.21245574951172,31.975236892700195,80.16373443603516
2005-01-21,65.6924057006836,31.71840476989746,79.67252349853516
2005-01-24,65.6354751586914,31.27324104309082,79.51560974121094
2005-01-25,66.1668930053711,31.427331924438477,79.74076843261719
2005-01-26,66.29341125488281,31.804019927978516,79.97953033447266
2005-01-27,66.15422058105469,31.761213302612305,80.11597442626953
2005-01-28,66.07196807861328,31.607112884521484,80.11597442626953
2005-01-31,66.2997817993164,32.01803970336914,80.61405944824219
2005-02-01,66.6792984008789,32.12076187133789,81.12572479248047
2005-02-02,66.98297882080078,32.17214584350586,81.37130737304688
2005-02-03,66.9956283569336,31.804019927978516,81.15983581542969
2005-02-04,67.6915054321289,32.317665100097656,82.02627563476562
2005-02-07,67.69783782958984,32.24916458129883,81.91710662841797
2005-02-08,67.84967803955078,32.309104919433594,82.01265716552734
2005-02-09,67.52703857421875,31.769771575927734,81.39863586425781
2005-02-10,68.00785064697266,31.804019927978516,81.69198608398438
2005-02-11,68.38105010986328,32.274864196777344,82.3946762084961
2005-02-14,68.3115005493164,32.420406341552734,82.3332748413086
2005-02-15,68.62144470214844,32.63444137573242,82.64027404785156
2005-02-16,68.60882568359375,32.51457977294922,82.69486236572266
2005-02-17,68.14703369140625,32.07797622680664,82.02627563476562
2005-02-18,68.35494995117188,31.975236892700195,82.13545227050781
2005-02-22,67.21369171142578,31.581422805786133,80.91423034667969
2005-02-23,67.73359680175781,31.624252319335938,81.49412536621094
2005-02-24,68.1014175415039,32.02660369873047,82.03308868408203
2005-02-25,68.7037353515625,32.20638656616211,82.844970703125
2005-02-28,68.28523254394531,31.863927841186523,82.2991714477539
2005-03-01,68.62127685546875,32.21494674682617,82.70853424072266
2005-03-02,68.5197982788086,32.197818756103516,82.66758728027344
2005-03-03,68.63397979736328,31.93244171142578,82.70170593261719
2005-03-04,69.45183563232422,32.12076187133789,83.73188018798828
2005-03-07,69.31865692138672,32.58306884765625,83.77283477783203
2005-03-08,69.21086120605469,32.25774002075195,83.45903778076172
2005-03-09,68.48180389404297,32.1635856628418,82.53114318847656
2005-03-10,68.7734146118164,32.12076187133789,82.71537017822266
2005-03-11,68.37400817871094,31.82114028930664,82.13545227050781
2005-03-14,68.56420135498047,31.966659545898438,82.64712524414062
2005-03-15,68.20278930664062,31.70984649658203,81.9648666381836
2005-03-16,67.42922973632812,31.350271224975586,81.26898193359375
2005-03-17,67.39124298095703,31.427331924438477,81.4327163696289
2005-03-18,67.28832244873047,31.256105422973633,81.19095611572266
2005-03-21,66.94547271728516,31.3160400390625,80.88960266113281
2005-03-22,66.38029479980469,30.930803298950195,80.06769561767578
2005-03-23,66.30402374267578,31.042083740234375,80.13617706298828
2005-03-24,66.32315063476562,31.05065155029297,80.23206329345703
2005-03-28,66.52629852294922,31.110580444335938,80.34852600097656
2005-03-29,66.08819580078125,30.86229705810547,79.81427764892578
2005-03-30,66.89466857910156,31.44444465637207,80.9443359375
2005-03-31,66.67236328125,31.30745506286621,80.79366302490234
2005-04-01,66.075439453125,30.9907169342041,80.43067169189453
2005-04-04,66.18340301513672,31.213302612304688,80.56767272949219
2005-04-05,66.41835021972656,31.29891014099121,80.95124053955078
2005-04-06,66.69145965576172,31.24754524230957,81.23207092285156
2005-04-07,67.00899505615234,31.624252319335938,81.67039489746094
2005-04-08,66.3866195678711,31.36740493774414,80.82109069824219
2005-04-11,66.34210968017578,31.23041343688965,80.88275909423828
2005-04-12,66.67236328125,31.3845272064209,81.30055236816406
2005-04-13,66.03099822998047,30.870872497558594,80.3416519165039
2005-04-14,65.02764892578125,30.434263229370117,79.29371643066406
2005-04-15,63.99434280395508,29.740814208984375,78.18413543701172
2005-04-18,63.89897918701172,29.749387741088867,78.42385864257812
2005-04-19,64.34383392333984,29.954849243164062,79.0471420288086
2005-04-20,63.638450622558594,29.706581115722656,77.94445037841797
2005-04-21,64.89671325683594,30.494190216064453,79.4581069946289
2005-04-22,64.71247863769531,30.040456771850586,79.15673828125
2005-04-25,65.07466888427734,30.288726806640625,79.67729187011719
2005-04-26,64.50904846191406,30.006195068359375,78.90332794189453
2005-04-27,64.75695037841797,30.049007415771484,79.21153259277344
2005-04-28,63.879920959472656,29.749387741088867,78.21837615966797
2005-04-29,64.74417114257812,29.946277618408203,79.28001403808594
2005-05-02,65.18901062011719,30.066129684448242,79.72523498535156
2005-05-03,65.38605499267578,30.220226287841797,79.8622055053711
2005-05-04,65.94527435302734,30.588367462158203,80.47860717773438
2005-05-05,65.77374267578125,30.614038467407227,80.45117950439453
2005-05-06,65.72928619384766,30.699647903442383,80.19781494140625
2005-05-09,65.93260192871094,30.84518051147461,80.69780731201172
2005-05-10,65.26535034179688,30.622608184814453,79.8622055053711
2005-05-11,65.46865844726562,30.776695251464844,80.300537109375
2005-05-12,64.7759780883789,30.69108009338379,79.41700744628906
2005-05-13,64.61075592041016,31.024965286254883,79.25943756103516
2005-05-16,65.22716522216797,31.23041343688965,79.99918365478516
2005-05-17,65.76739501953125,31.418758392333984,80.53340911865234
2005-05-18,66.62529754638672,31.846832275390625,81.3621597290039
2005-05-19,66.81592559814453,32.11220169067383,81.70460510253906
2005-05-20,66.70438385009766,32.240623474121094,81.58819580078125
2005-05-23,67.08043670654297,32.40327072143555,82.0402603149414
2005-05-24,66.8319091796875,32.50601577758789,81.84847259521484
2005-05-25,66.67884063720703,32.369049072265625,81.7868423461914
2005-05-26,67.11243438720703,32.694339752197266,82.22521209716797
2005-05-27,67.17613220214844,32.711483001708984,82.36216735839844
2005-05-31,66.70438385009766,32.600189208984375,81.83476257324219
2005-06-01,67.15062713623047,32.86558532714844,82.53339385986328
2005-06-02,67.23987579345703,33.096710205078125,82.71150207519531
2005-06-03,66.7616958618164,32.61730194091797,82.29368591308594
2005-06-06,66.70438385009766,32.62586975097656,82.2183609008789
2005-06-07,66.86375427246094,32.3519287109375,82.27999114990234
2005-06-08,66.81273651123047,32.283416748046875,82.12930297851562
2005-06-09,66.9275131225586,32.48888397216797,82.51970672607422
2005-06-10,67.04862976074219,32.14645004272461,82.32791900634766
2005-06-13,67.156982421875,32.30054473876953,82.58821868896484
2005-06-14,67.30364227294922,32.17214584350586,82.77993774414062
2005-06-15,67.41205596923828,32.274864196777344,82.93753051757812
2005-06-16,67.4375,32.44607925415039,83.14984893798828
2005-06-17,67.67622375488281,32.450355529785156,83.45793151855469
2005-06-20,67.62513732910156,32.450355529785156,83.48542785644531
2005-06-21,67.65067291259766,32.433223724365234,83.53356170654297
2005-06-22,67.66345977783203,32.39897537231445,83.60233306884766
2005-06-23,66.40615844726562,32.0390739440918,82.42639923095703
2005-06-24,65.64666748046875,31.679168701171875,81.82122802734375
2005-06-27,65.70413208007812,31.53349494934082,81.93814849853516
2005-06-28,66.3614730834961,31.83340835571289,82.62581634521484
2005-06-29,66.11902618408203,31.764863967895508,82.40574645996094
2005-06-30,65.57648468017578,31.51634979248047,81.95875549316406
2005-07-01,65.81260681152344,31.473501205444336,82.19941711425781
2005-07-05,66.13811492919922,31.799137115478516,82.8595962524414
2005-07-06,65.525390625,31.64488983154297,82.1650161743164
2005-07-07,65.82536315917969,31.75629234313965,82.48827362060547
2005-07-08,66.73170471191406,32.36466598510742,83.43042755126953
2005-07-11,67.16558074951172,32.66459274291992,83.8568344116211
2005-07-12,67.07634735107422,32.81882095336914,84.07683563232422
2005-07-13,67.4145278930664,32.895973205566406,84.19371795654297
2005-07-14,67.9187240600586,33.221580505371094,84.52384948730469
2005-07-15,67.89575958251953,33.32439041137695,84.47571563720703
2005-07-18,67.65935516357422,33.18729782104492,84.13874816894531
2005-07-19,68.0298843383789,33.57289123535156,84.59947967529297
2005-07-20,68.15125274658203,33.81281661987305,84.88831329345703
2005-07-21,67.83186340332031,33.821380615234375,84.39320373535156
2005-07-22,68.01707458496094,33.778541564941406,84.95706939697266
2005-07-25,67.79351043701172,33.6500129699707,84.71637725830078
2005-07-26,67.59547424316406,33.778541564941406,84.81953430175781
2005-07-27,67.93406677246094,34.03560256958008,85.12902069091797
2005-07-28,68.39398956298828,34.19842529296875,85.66539764404297
2005-07-29,68.11292266845703,33.915645599365234,85.09464263916016
